date,vk_direct_close,vk_logret_1,vk_logret_5,vk_logret_10,vk_logret_21,vk_logret_63,vk_pctile_63,vk_robust_z_63,vk_pctile_126,vk_robust_z_126,vk_pctile_252,vk_robust_z_252,vk_pctile_756,vk_robust_z_756,vk_shock_5,vk_shock_10,vk_shock_21,vk_acceleration_5,vk_acceleration_21,vk_fast_slow,vk_upside_semivol_5,vk_positive_fraction_5,vk_upside_semivol_21,vk_positive_fraction_21,vk_upside_semivol_63,vk_positive_fraction_63,vk_intraday_range_5,vk_intraday_range_21,vk_distance_high21,vk_distance_high63,vk_close_location21,vk_days_since_high63,vk_fear_rising,vk_fear_falling,vk_panic_confirmation,vk_panic_exhaustion,vk_level_slope,vk_month_mean,vk_month_max,vk_month_min,vk_month_close_to_max,vk_month_range,vk_month_mean_gap
2017-10,12.06,-0.02699550434201159,-0.018891732278904172,0.004987541511038973,-0.021329766806334582,0.15194195446770253,0.23809523809523808,-0.4982797445519824,0.3333333333333333,-0.30368526035691445,0.4365079365079365,-0.12892392844066475,0.2619047619047619,-0.46297936595494155,-0.11341300707721015,0.021172035266154802,-0.0624816580138718,-0.04277100606884732,-0.0335798179122726,-0.013813216372634034,0.16087507049499036,0.6,0.3289673716976808,0.6666666666666666,0.8926327552433122,0.5238095238095238,0.026083641831461814,0.034682732345309004,-0.13795568263045033,-0.4259876249405046,0.2490272373540858,50.0,0.20589079777471597,0.23061713873322054,0.0,0.0,-0.3693558161113176,12.321875,13.99,11.42,-0.13795568263045033,0.2250437828371279,-0.021252853157494256
2017-11,13.2,0.0763248798932441,0.13786979422312085,0.15276275455240995,0.039402547866028925,0.08042156731057437,0.746031746031746,0.6767276312538566,0.7936507936507936,0.8366008825553652,0.8333333333333334,0.7702757694311807,0.5634920634920635,0.1268752818423815,1.229195102445308,0.9630618441875156,0.17141599893482998,0.12297683389383174,0.013053718169277584,0.12848823520739966,0.7895719173849597,0.6,0.5193882516090086,0.5238095238095238,0.5309930420494736,0.5714285714285714,0.04857507011642791,0.050317655410062376,-0.06449326718639259,-0.20673076923076927,0.7111111111111109,55.0,0.6447313894370192,0.18860194389631418,0.24452034917907703,0.012974459263549891,-0.0935481381773241,12.205454545454545,14.11,10.96,-0.06449326718639259,0.2874087591240875,0.08148368836585718
2017-12,12.06,-0.06733312006858716,0.015879982677462934,0.07576772357208617,0.004987541511038973,0.042343328054808005,0.4126984126984127,-0.20051043579196937,0.40476190476190477,-0.22158570839198372,0.4880952380952381,-0.02683555239668824,0.2830687830687831,-0.43608899252999916,0.1609710859237701,0.5430841034740412,0.02466946479885873,-0.0440077582171603,0.036970587364089535,0.014692472793882225,0.7579399396140228,0.4,0.5385961587552921,0.5238095238095238,0.4738508156075105,0.5714285714285714,0.07937756261788298,0.06810350369910939,-0.14890613973182776,-0.14890613973182776,0.44473684210526343,36.0,0.26364762001147785,0.2244476180837602,0.0,0.0,-0.17367488339528112,12.416842105263159,14.17,10.37,-0.14890613973182776,0.3664416586306656,-0.028738555442522906
2018-01,14.54,0.0215510600036124,0.13058819418872947,0.17464818398276005,0.13845605538934302,0.18700928080633394,1.0,2.478297936233447,0.9285714285714286,1.828928629634978,0.9246031746031746,1.7821093728736392,0.7817460317460317,0.8084299197792755,1.322311606949305,1.2504863920049263,0.6840962392355837,0.08652820439469888,0.1039005883723938,0.09762246671507638,0.663256216548505,0.8,0.4580809768428666,0.6190476190476191,0.501617473223607,0.5555555555555556,0.045792432653316104,0.03757679538558865,-0.02481556002682772,-0.02481556002682772,0.911270983213429,0.0,0.7300352676892172,0.19456790691395748,0.5386797356092701,0.007819239915587207,0.6961885633598079,12.494545454545454,14.91,10.74,-0.02481556002682772,0.3882681564245809,0.1637077997671712
2018-02,15.55,0.0678451610430515,-0.06292951033187055,-0.3318681769230247,0.2167332729532907,0.30258354676457877,0.8095238095238095,2.02851139354405,0.8888888888888888,2.370947820484012,0.9047619047619048,2.162070355111519,0.828042328042328,1.2229106324845007,-0.35687082226031025,-1.3307831731001216,0.5997325677901357,0.20600915625928362,0.24895610006510438,-0.11453267055884453,0.49717139571477886,0.4,1.5889326096791156,0.5238095238095238,1.0037439268355277,0.5396825396825397,0.09515674272296014,0.10777575079477872,-0.4513055751587861,-0.4513055751587861,0.16186107470511144,11.0,0.37250609430477694,0.5322558104571278,0.04548512597561608,0.3624221273967817,-0.1335589615674686,17.79611111111111,28.34,13.9,-0.4513055751587861,1.0388489208633094,-0.12621359223300954
2018-03,17.54,-0.0767921008138952,-0.14169354447149285,0.12235447218896445,0.12042334831879398,0.304933794160271,0.7777777777777778,0.6529304519691582,0.8888888888888888,3.1528141572836947,0.9404761904761905,3.067493424068557,0.8981481481481481,1.9450382738730785,-0.7358939756272397,0.4493347775448946,0.30517660441388056,-0.40574156113195015,-0.09630992463449672,-0.1703657702616819,0.617393715176271,0.2,0.9791344905796563,0.5238095238095238,1.0980165521082415,0.5238095238095238,0.055201768433938,0.04942115085486968,-0.16276849642004776,-0.38108680310515175,0.4499999999999999,32.0,0.30462274914882476,0.6358534413273658,0.11683632024315684,0.17642510999873773,-2.414562972099399,16.986190476190476,20.95,14.75,-0.16276849642004776,0.4203389830508475,0.032603515460738475
2018-04,13.59,-0.0332881676167025,0.0007361060325026259,-0.02327377777229911,-0.25514975878098456,0.08200686249110012,0.1111111111111111,-0.6796725846859378,0.5317460317460317,0.12019612234519718,0.6746031746031746,0.4986584105522305,0.5886243386243386,0.2498474714297483,0.0037267633303945252,-0.0833188605637663,-0.6303212570906901,0.02474598983730436,-0.37557310709977854,0.06148604859940371,0.45703692099894133,0.4,0.36638115337646854,0.47619047619047616,1.0981266378540377,0.5079365079365079,0.03853290046984083,0.043173913063029146,-0.2991232594120681,-0.5204657727593507,0.1557496360989811,53.0,0.33793010816755903,0.3366730664356156,0.0,0.0,-1.1783309952381682,15.100000000000001,19.39,12.52,-0.2991232594120681,0.5487220447284347,-0.10000000000000009
2018-05,14.55,-0.06453852113757108,0.1250256953556863,0.13677671189120533,0.03496859783774653,0.0013755160353099427,0.4603174603174603,-0.08219187593443113,0.6190476190476191,0.5805521741449676,0.7738095238095238,1.189274363159206,0.7208994708994709,0.7405069054169688,0.8965554293308321,0.6935456106713989,0.12235773793915428,0.11327467882016728,0.3336222898159238,0.11669983872765141,1.3136756316640636,0.6,0.7361835468731914,0.5238095238095238,0.7505867272568478,0.5238095238095238,0.06603617563950559,0.0523172337587113,-0.09005628517823638,-0.305489260143198,0.7024793388429753,46.0,0.5495913492548802,0.22421817455464366,0.1227525497170257,0.012840203732614039,-1.271466239093637,12.977500000000001,15.99,11.15,-0.09005628517823638,0.4340807174887893,0.12117125794644568
2018-06,16.04,-0.04032311698434121,0.055765809077927386,0.16134608080739943,0.21553540965460227,-0.124135770734779,0.8095238095238095,0.6744907594765952,0.7222222222222222,0.711840710138689,0.8412698412698413,1.9813434095760107,0.8174603174603174,1.4150829738549306,0.46484405378646854,0.9510047697166809,0.8766641689867956,-0.049814462651544655,0.35465825616044944,0.004447854398260183,0.36022651515601284,0.8,0.8659920787319255,0.5714285714285714,0.6101576548171542,0.5238095238095238,0.06359492464353403,0.07032795535024483,-0.08290451686678102,-0.2102412604628262,0.7264150943396227,62.0,0.516676548180924,0.3245932930889172,0.2100856998151106,0.030125940410243256,-1.3068526500994155,14.464736842105262,17.49,12.19,-0.08290451686678102,0.4347826086956521,0.10890368591492927
2018-07,13.05,-0.011428695823622714,-0.07667719214188651,-0.05588045839445677,-0.34029633305961626,-0.11017648643841094,0.31746031746031744,-0.20587623393557347,0.1984126984126984,-0.6765443317920253,0.4722222222222222,-0.08904100178527946,0.47354497354497355,-0.07009575820552698,-0.6373127008971964,-0.32842131431186045,-1.3801268233462638,-0.09747392588931625,-0.5072512851328623,0.0043457443008792646,0.2909279698705942,0.2,0.3616326513695356,0.3333333333333333,0.642425744556086,0.47619047619047616,0.039730542202040295,0.053771188669538006,-0.30622009569377984,-0.30622009569377984,0.061889250814332386,21.0,0.16332006693603712,0.3089021552861851,0.0,0.0,-0.11683523215029401,14.64590909090909,18.81,12.67,-0.30622009569377984,0.4846093133385949,-0.10896620216628894
2018-08,11.64,0.018205964496572413,0.0025806465934916645,-0.16949624950191877,-0.07208088217552788,-0.2231435513142097,0.07936507936507936,-1.1826981033041926,0.047619047619047616,-0.9926015239359166,0.0992063492063492,-1.1219613135511517,0.14682539682539683,-0.8131408178686693,0.020983452809076156,-0.9745261861366641,-0.285985402669212,0.1746575426889021,0.27833953090967656,0.01974276139718878,0.1546711020900472,0.6,0.7085337501226767,0.38095238095238093,0.6319774184207945,0.42857142857142855,0.026398002850752722,0.05904453337746018,-0.26375711574952565,-0.3811802232854864,0.09544468546637769,43.0,0.050123578445333966,0.049082770761015235,0.0,0.0,-0.060736789753040865,12.445,15.81,11.2,-0.26375711574952565,0.41160714285714306,-0.06468461229409395
2018-09,11.24,-0.00973889946186679,-0.03324890695822047,-0.08930707911239866,-0.04352296993440552,-0.3580974192852753,0.06349206349206349,-0.8228318846780108,0.031746031746031744,-0.9689719172061572,0.03968253968253968,-1.2665610438412613,0.08597883597883597,-0.9693907039030725,-0.28939679273771124,-0.5496512611007335,-0.1848460689712516,0.022809265195957718,0.07141673142083382,-0.0228862950690763,0.18174692420752994,0.4,0.4297847433618099,0.42857142857142855,0.5904656171721723,0.38095238095238093,0.03207199633522661,0.03978985499537746,-0.1692535107169253,-0.4024455077086656,0.2076124567474048,60.0,0.016990140817564305,0.022692398864975375,0.0,0.0,0.4437291591632505,11.74470588235294,13.53,10.64,-0.1692535107169253,0.2716165413533833,-0.0429730541921266
2018-10,20.49,-0.06700619135656671,0.07918899702957694,0.2423606984999882,0.6004581177852635,0.4419954464956186,0.9365079365079365,2.688452916860563,0.9682539682539683,2.543787693013304,0.9682539682539683,3.3990542784474393,0.9788359788359788,3.16152986782407,0.5276584161837162,1.1419188046113968,1.9522979690512614,-0.08398270444083433,0.643981087719669,-0.06377722149072387,0.871364099744124,0.6,1.3033151273917876,0.6666666666666666,0.8946711426355204,0.47619047619047616,0.09882563560428502,0.08247377997146625,-0.15817584223500414,-0.15817584223500414,0.703618167821401,2.0,0.6089705614157108,0.3592834068382574,0.3957026495355368,0.10496461722111268,-0.7106013615868765,17.25857142857143,24.34,11.35,-0.15817584223500414,1.1444933920704847,0.1872361559473552
2018-11,18.57,0.03173132740217266,0.004858309151076323,0.022876814653754796,-0.059071260379328194,0.46538319444226817,0.7619047619047619,0.35392622508941807,0.8809523809523809,1.1586500252201126,0.8928571428571429,1.712674290815073,0.9351851851851852,2.397966271730036,0.0330033819004983,0.10988890697082405,-0.19580550154225626,-0.01316019635160215,-0.5886847980109517,0.018922894955678275,0.29007278345308135,0.6,0.5680674397573079,0.5238095238095238,0.8575247057718453,0.5396825396825397,0.038097432305804056,0.06310904952098052,-0.2530168946098149,-0.2530168946098149,0.36720321931589545,24.0,0.4537947291419511,0.4390624137151918,0.11997711752364673,0.15996990017967508,-1.358748065725655,18.23818181818182,24.86,14.92,-0.2530168946098149,0.666219839142091,0.018193599840494512
2018-12,18.99,-0.014117881545784972,0.022365149459580014,0.17948199028587686,0.07942853788015736,0.5146947808967828,0.7619047619047619,0.16405345162878093,0.8809523809523809,0.6870580234474998,0.9087301587301587,1.30087032821063,0.9431216931216931,2.3808954496208226,0.1365667351043852,0.7749594902589739,0.2366601007296413,-0.13475169136671683,0.30188770454349534,0.0034535928214473113,0.8343563166165954,0.6,0.7601532021341856,0.5714285714285714,0.9272505491444082,0.5555555555555556,0.04242390278477017,0.05423044286577474,-0.15674955595026652,-0.2361222847948512,0.48467153284671516,43.0,0.4853425267037055,0.42338763202645324,0.18010462525807006,0.10162568577490602,-1.136816876581849,18.25157894736842,22.52,15.67,-0.15674955595026652,0.43714103382259095,0.04045792721610253
2019-01,15.51,-0.09113995849539336,0.10028708307407763,0.03476899909937403,-0.24116205681688818,-0.278451985062361,0.25396825396825395,-0.5545339561268434,0.5079365079365079,0.0073702791135079335,0.5634920634920635,0.142347755431477,0.7605820105820106,1.0545900215732849,0.7812908742580553,0.19153358732365333,-0.91675246404809,0.16580516704878123,-0.33399304285978193,0.15770662041143196,0.8680292904730599,0.8,0.4498071377189668,0.42857142857142855,0.6058275961961801,0.49206349206349204,0.04843639576324181,0.04241919977716243,-0.21269035532994918,-0.3761061946902655,0.2763385146804836,24.0,0.38653203550298315,0.1769600279890803,0.0,0.0,-0.6968817115583205,15.648636363636363,20.19,13.91,-0.2317979197622586,0.45147375988497496,-0.008859325529380957
2019-02,15.49,0.06329118232340392,0.0639791768465856,0.11842882192357962,0.07157852257197428,-0.17649441178476089,0.49206349206349204,-0.00776060690639454,0.49206349206349204,-0.03812011131021867,0.5833333333333334,0.1865511175613772,0.7791005291005291,1.0650792357913672,0.5336474656213015,0.6984868179067503,0.2913224058638962,0.009529531769591593,0.37286390423464066,0.04693667147230601,0.48915002827384485,0.6,0.5687925095952806,0.6190476190476191,0.5631937905559068,0.5238095238095238,0.0400405816065607,0.04871557624929901,-0.09096244131455389,-0.31216696269982236,0.5741758241758244,41.0,0.3676944966819766,0.21563883665135675,0.0,0.0,-0.19431172446777176,14.707058823529412,15.77,13.4,-0.01775523145212421,0.1768656716417909,0.053235741140708726
2019-03,14.29,-0.04314260283383886,0.08694776173467034,0.0494901991997696,-0.017343480163597214,-0.26735796561185543,0.20634920634920634,-0.2447901606154119,0.18253968253968253,-0.4100545573259958,0.42063492063492064,-0.22004341455838386,0.6891534391534392,0.6020136453705441,0.7951049986492177,0.32001496007825836,-0.07738872291941472,0.12440532426957107,-0.053049058154600814,0.09107716177362206,0.9970976714761416,0.4,0.5741984534789231,0.42857142857142855,0.5229775780224283,0.47619047619047616,0.04057016590144473,0.04249000986799359,-0.10575719649561965,-0.3654529307282416,0.41522491349480933,61.0,0.2897865101466502,0.13084841048827045,0.0,0.0,-0.024746746057028035,14.4165,15.98,13.09,-0.10575719649561965,0.22077922077922074,-0.008774667915236067
2019-04,13.28,0.004528309624747262,0.04308358613631169,0.04781172733225736,-0.03332407573159202,-0.0823569878085153,0.2698412698412698,-0.4791501722535078,0.1349206349206349,-0.5429229840010127,0.3373015873015873,-0.5469223437447781,0.5661375661375662,0.16020345435515398,0.11662059503370498,0.09151301077593443,-0.0440146117355758,0.038355444940366024,0.08728735891730555,0.05101788988192884,0.17583273464287524,0.8,3.0403263561553135,0.47619047619047616,1.811881512844516,0.49206349206349204,0.04204264483776504,0.07402228465695473,-0.563301545544229,-0.563301545544229,0.0644456581103222,14.0,0.17847374115661233,0.158827846144975,0.0,0.0,0.0677721714912703,13.766818181818183,30.41,12.1,-0.563301545544229,1.5132231404958678,-0.03536170634265534
2019-05,17.32,0.0382512063715863,0.03885126639559244,0.0773999365128275,0.2656027590860015,0.11166724870551192,0.9206349206349206,1.1097121630780278,0.7857142857142857,0.8521274830027307,0.7817460317460317,1.0316878877723346,0.8875661375661376,1.6810755443525827,0.10545897632449716,0.14856071412596286,0.35179228323809736,0.000302596278357381,0.2989268348175935,-0.024387485767741246,0.3463703259746714,0.6,0.6744582410038626,0.5238095238095238,1.8239255147117461,0.4603174603174603,0.0314554367420337,0.054941461152019366,-0.1326990485728592,-0.4304505097007564,0.6015037593984963,35.0,0.41146446932127934,0.3702815624247524,0.08626813804071967,0.034253868946850445,0.07802427530569322,16.490952380952383,19.97,13.32,-0.1326990485728592,0.49924924924924907,0.050272876902197394
2019-06,14.43,0.03454696745340158,0.0468170600452158,0.0020811662038244805,-0.18255253034850982,-0.03339322198983563,0.5238095238095238,0.01283315972076428,0.373015873015873,-0.19910242422524382,0.4166666666666667,-0.1625014662365111,0.6640211640211641,0.5401600999367379,0.12791548095001926,0.004020783944122896,-0.24337848422026348,0.09155295388660711,-0.47100472220685496,0.09028194822343241,0.27453822802688177,0.6,0.2037146948577952,0.38095238095238093,1.800224068481948,0.4444444444444444,0.032218151281879985,0.03542200928535259,-0.20931506849315074,-0.5254850378165077,0.1659388646288209,54.0,0.22163972387085146,0.19502694279581523,0.0,0.0,0.1753346259572754,14.872105263157895,18.25,13.67,-0.20931506849315074,0.33504023408924644,-0.02972714725554737
2019-07,15.29,0.02181904739463958,0.10616019582839042,0.15917746344246408,0.13119832264738385,0.1409398758926832,0.6507936507936508,0.4346184155528083,0.7777777777777778,0.42768040496457893,0.6428571428571429,0.31408398484695454,0.7804232804232805,0.9502495943138709,1.169121807413844,1.2395516630280958,0.7050204069423894,0.053142928214316765,0.387059528488086,0.0749224999599657,0.4441344738695095,0.8,0.5115243685539981,0.6190476190476191,0.49682086574438983,0.49206349206349204,0.04661916212393559,0.04255277549503832,-0.06711409395973167,-0.23435152729093645,0.7127937336814618,57.0,0.49049115531914866,0.1523659875379942,0.0,0.0,0.12053443070585373,13.802173913043477,16.39,12.56,-0.06711409395973167,0.3049363057324841,0.10779650338636015
