name,model_name,rank_threshold,otm,spread_width,coverage,dd_trigger,premium_markup,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,ActiveMonths,AnnualPremium,AvgPayoff,AvgTurnover,MDD9Pass
logit_s_l8_c01_rq0.95_otm0.050_w0.100_cov1.50_dd0.05,logit_s_l8_c01,0.95,0.05,0.1,1.5,-0.05,0.1,129.0,0.05794316587195403,0.19903765707301851,0.38160545594663764,0.6178997472164262,-0.4795657902626851,0.12082422693289967,1.8321883928846898,0.5271317829457365,109,0.13761900242181188,0.004280806081901801,0.11081234108478615,False
logit_s_l8_c01_rq0.95_otm0.050_w0.100_cov1.50_dd0.99,logit_s_l8_c01,0.95,0.05,0.1,1.5,-0.99,0.1,129.0,0.1313633516808237,0.21520441352679476,0.6812261655629498,1.1869162055819595,-0.32695471936243325,0.4017784234373012,3.7689696905436887,0.6124031007751938,9,0.022126864507673226,0.0003048980913933351,0.10843613422749711,False
logit_s_l8_c01_rq0.95_otm0.050_w0.150_cov0.50_dd0.03,logit_s_l8_c01,0.95,0.05,0.15,0.5,-0.03,0.1,129.0,0.12115595199434681,0.20562554948101502,0.6592671605218638,1.141820210467972,-0.29057911605990183,0.41694652264470017,3.4190841414697823,0.6046511627906976,104,0.0487318465268209,0.0016851407053039167,0.10901125544467466,False
logit_s_l8_c01_rq0.95_otm0.050_w0.150_cov0.50_dd0.05,logit_s_l8_c01,0.95,0.05,0.15,0.5,-0.05,0.1,129.0,0.11671920791918633,0.2086358955343639,0.6336786004364116,1.080319835926568,-0.2905791160599017,0.40167789585788793,3.27640704946722,0.6046511627906976,99,0.04426204234276396,0.001043776373406996,0.10886906254772466,False
logit_s_l8_c01_rq0.95_otm0.050_w0.150_cov0.50_dd0.99,logit_s_l8_c01,0.95,0.05,0.15,0.5,-0.99,0.1,129.0,0.14463298122892243,0.2148399865633558,0.7368293641395789,1.3036766800017199,-0.27999827604988825,0.5165495419091534,4.2723049648594555,0.6124031007751938,9,0.00808985213779988,0.0001030930904704458,0.10812819558698712,False
logit_s_l8_c01_rq0.95_otm0.050_w0.150_cov1.00_dd0.03,logit_s_l8_c01,0.95,0.05,0.15,1.0,-0.03,0.1,129.0,0.07920786229916787,0.20076157317444393,0.479616964198198,0.7860319333034191,-0.3554670028696013,0.22282760891936937,2.269236872078877,0.5813953488372093,108,0.09919799426729069,0.0027394105069843537,0.11008733402509827,False
logit_s_l8_c01_rq0.95_otm0.050_w0.150_cov1.00_dd0.05,logit_s_l8_c01,0.95,0.05,0.15,1.0,-0.05,0.1,129.0,0.08294543614870009,0.20262662266377843,0.4941978889530251,0.8113330661064507,-0.3459349365547667,0.23977178186964815,2.3551614576177524,0.5813953488372093,103,0.0909117579218789,0.0023648599999681165,0.10998661037336514,False
logit_s_l8_c01_rq0.95_otm0.050_w0.150_cov1.00_dd0.99,logit_s_l8_c01,0.95,0.05,0.15,1.0,-0.99,0.1,129.0,0.1369721875481269,0.21491074228371435,0.7050954550164672,1.2367477167270458,-0.3071767262455032,0.4459067886499167,3.974758919187905,0.6124031007751938,9,0.016013510230746163,0.00020461233064603978,0.10829603130317993,False
logit_s_l8_c01_rq0.95_otm0.050_w0.150_cov1.50_dd0.03,logit_s_l8_c01,0.95,0.05,0.15,1.5,-0.03,0.1,129.0,0.04559079229430951,0.19643200824842957,0.32437612816766914,0.5120012380662066,-0.5113043850867979,0.08916565870361179,1.6148746366464428,0.5271317829457365,110,0.14893813387851662,0.004268570297026307,0.1111017616130765,False
logit_s_l8_c01_rq0.95_otm0.050_w0.150_cov1.50_dd0.05,logit_s_l8_c01,0.95,0.05,0.15,1.5,-0.05,0.1,129.0,0.048858246068785194,0.19822600086847625,0.3388655109847364,0.53975647090071,-0.511304385086798,0.09555608653833689,1.669958071612707,0.5271317829457365,109,0.14587521088315492,0.004268570297026307,0.11097413982160309,False
logit_s_l8_c01_rq0.95_otm0.050_w0.150_cov1.50_dd0.99,logit_s_l8_c01,0.95,0.05,0.15,1.5,-0.99,0.1,129.0,0.12943384036703853,0.21534287442365493,0.6729276469655109,1.1695439304223074,-0.3331500116588656,0.38851519086715336,3.7004416232276713,0.6124031007751938,9,0.023776390061849666,0.00030459348782142277,0.1084599832844926,False
logit_s_l8_c01_rq0.95_otm0.050_put_cov0.50_dd0.03,logit_s_l8_c01,0.95,0.05,1.0,0.5,-0.03,0.1,129.0,0.11880413180608551,0.20459025579330578,0.6513853998029576,1.1200715406342208,-0.29124098689424327,0.4079238058935235,3.342767429566542,0.6046511627906976,104,0.05077419155819102,0.0016837416132638014,0.10898894350348926,False
logit_s_l8_c01_rq0.95_otm0.050_put_cov0.50_dd0.05,logit_s_l8_c01,0.95,0.05,1.0,0.5,-0.05,0.1,129.0,0.11458080379502178,0.20756952249424168,0.6267219565214053,1.0615095784550903,-0.2912409868942434,0.3934226601032252,3.209587791766174,0.6046511627906976,99,0.04612048657985834,0.0010430156165535539,0.10893639647248433,False
logit_s_l8_c01_rq0.95_otm0.050_put_cov0.50_dd0.99,logit_s_l8_c01,0.95,0.05,1.0,0.5,-0.99,0.1,129.0,0.14441560349041316,0.2148222201460053,0.7359800348416062,1.3018286511097168,-0.28052323050020544,0.5148080008664644,4.263590966338052,0.6124031007751938,9,0.008277054273407884,0.00010308797197916816,0.10813106449431177,False
logit_s_l8_c01_rq0.95_otm0.050_put_cov1.00_dd0.03,logit_s_l8_c01,0.95,0.05,1.0,1.0,-0.03,0.1,129.0,0.06855665263244526,0.1981550862040676,0.43321258595240203,0.6980128994846435,-0.3636793084293525,0.1885085322245187,2.0397347240387464,0.5736434108527132,110,0.10879278329034868,0.0027364204829790615,0.11044129200100912,False
logit_s_l8_c01_rq0.95_otm0.050_put_cov1.00_dd0.05,logit_s_l8_c01,0.95,0.05,1.0,1.0,-0.05,0.1,129.0,0.07563904138058697,0.2019202940241122,0.46169656962783046,0.7463532069312508,-0.3742426870160467,0.2021122763511575,2.1898556471790496,0.5813953488372093,105,0.09743988034784393,0.00236191153197689,0.1100425999359544,False
logit_s_l8_c01_rq0.95_otm0.050_put_cov1.00_dd0.99,logit_s_l8_c01,0.95,0.05,1.0,1.0,-0.99,0.1,129.0,0.13654582190504927,0.2148986193167701,0.7033607531255202,1.2331067613520494,-0.30817627558795646,0.4430770072892187,3.958764892609902,0.6124031007751938,9,0.01637853052396284,0.00020459216903548298,0.10830161623083297,False
logit_s_l8_c01_rq0.95_otm0.050_put_cov1.50_dd0.03,logit_s_l8_c01,0.95,0.05,1.0,1.5,-0.03,0.1,129.0,0.02559430030761356,0.18957585851996173,0.2277189847601401,0.3441553266539307,-0.5212041855044087,0.0491060912775365,1.3121626905453716,0.5193798449612403,113,0.167443633803146,0.00426205711318127,0.11180605014593552,False
logit_s_l8_c01_rq0.95_otm0.050_put_cov1.50_dd0.05,logit_s_l8_c01,0.95,0.05,1.0,1.5,-0.05,0.1,129.0,0.033679317621429616,0.1954276338331293,0.26628345544012766,0.41486078339568455,-0.5212041855044088,0.06461827928115271,1.427735104389649,0.5193798449612403,111,0.15977348430146143,0.00426205711318127,0.11148646058336534,False
logit_s_l8_c01_rq0.95_otm0.050_put_cov1.50_dd0.99,logit_s_l8_c01,0.95,0.05,1.0,1.5,-0.99,0.1,129.0,0.12880648635445313,0.2153570707346183,0.6702925776799298,1.1641972888950396,-0.3345779749910036,0.38498196528900797,3.678405346910586,0.6124031007751938,9,0.024310384042690245,0.0003045488110341776,0.10846814077042932,False
logit_s_l8_c01_rq0.95_otm0.075_w0.050_cov0.50_dd0.03,logit_s_l8_c01,0.95,0.075,0.05,0.5,-0.03,0.1,129.0,0.13647032603451392,0.2109644187273384,0.7125290881432729,1.2463381196704115,-0.27597810010277124,0.49449694009667383,3.9559389470522444,0.6046511627906976,98,0.022031590627259307,0.0006418284018002134,0.10838664499542795,False
logit_s_l8_c01_rq0.95_otm0.075_w0.050_cov0.50_dd0.05,logit_s_l8_c01,0.95,0.075,0.05,0.5,-0.05,0.1,129.0,0.13617743510383162,0.21223685184368052,0.7083663509677973,1.2317125657752876,-0.27597810010277113,0.4934356568623405,3.9449928247841624,0.6046511627906976,83,0.018834666076860723,0.0003822147133160103,0.10831896513794613,False
logit_s_l8_c01_rq0.95_otm0.075_w0.050_cov0.50_dd0.99,logit_s_l8_c01,0.95,0.075,0.05,0.5,-0.99,0.1,129.0,0.14803299564646388,0.21519958285560126,0.7498990680054063,1.3297999507482272,-0.2696570690416439,0.5489676060507902,4.410719918095155,0.6124031007751938,9,0.003913548484077534,8.80416903770666e-06,0.1080420686073326,False
logit_s_l8_c01_rq0.95_otm0.075_w0.050_cov1.00_dd0.03,logit_s_l8_c01,0.95,0.075,0.05,1.0,-0.03,0.1,129.0,0.1148555562100948,0.20950581927275488,0.6239842203876372,1.0528542778554857,-0.2995042475764763,0.3834855670311228,3.2181032818345536,0.6046511627906976,103,0.04361661851590488,0.0008669800174539229,0.10881221897954996,False
logit_s_l8_c01_rq0.95_otm0.075_w0.050_cov1.00_dd0.05,logit_s_l8_c01,0.95,0.075,0.05,1.0,-0.05,0.1,129.0,0.11640293380620448,0.21013293984852152,0.6293657421326155,1.064385336565384,-0.2995042475764762,0.38865202997323717,3.2664455105929995,0.6046511627906976,99,0.04084227337638685,0.0007590454055038888,0.10877083353688961,False
logit_s_l8_c01_rq0.95_otm0.075_w0.050_cov1.00_dd0.99,logit_s_l8_c01,0.95,0.075,0.05,1.0,-0.99,0.1,129.0,0.1436856535821105,0.215330999851206,0.7317872791600846,1.290107711490178,-0.28724628510750716,0.5002176217120912,4.234447360770273,0.6124031007751938,9,0.0077877637402560184,1.754371857372481e-05,0.10812694316182105,False
logit_s_l8_c01_rq0.95_otm0.075_w0.050_cov1.50_dd0.03,logit_s_l8_c01,0.95,0.075,0.05,1.5,-0.03,0.1,129.0,0.0933237506598168,0.2072102182525262,0.5340669341596734,0.8767620277445981,-0.327125552142817,0.28528419760701956,2.609452599324178,0.6046511627906976,107,0.0680518674368622,0.0012921128388780857,0.10936540366661249,False
logit_s_l8_c01_rq0.95_otm0.075_w0.050_cov1.50_dd0.05,logit_s_l8_c01,0.95,0.075,0.05,1.5,-0.05,0.1,129.0,0.09711071723748432,0.2084070090317043,0.5488166261924433,0.9061799619762739,-0.3221658377237764,0.30143083426724665,2.7082728649857395,0.6046511627906976,104,0.0646242326969677,0.0012921128388780857,0.10922258555245021,False
logit_s_l8_c01_rq0.95_otm0.075_w0.050_cov1.50_dd0.99,logit_s_l8_c01,0.95,0.075,0.05,1.5,-0.99,0.1,129.0,0.13937689725865643,0.21554761519343582,0.7135950578343605,1.2506214427997093,-0.30433498834417927,0.45797198020830904,4.06606810507484,0.6124031007751938,9,0.01162327959200669,2.621935743338494e-05,0.10821096384598297,False
logit_s_l8_c01_rq0.95_otm0.075_w0.100_cov0.50_dd0.03,logit_s_l8_c01,0.95,0.075,0.1,0.5,-0.03,0.1,129.0,0.13292597194533662,0.20938373230742943,0.7013683240461006,1.2225138556338477,-0.2819199610229367,0.47150251959109024,3.8253086222944264,0.6046511627906976,101,0.027682472543575105,0.0008379808405986923,0.1085715928109913,False
logit_s_l8_c01_rq0.95_otm0.075_w0.100_cov0.50_dd0.05,logit_s_l8_c01,0.95,0.075,0.1,0.5,-0.05,0.1,129.0,0.13046368820802656,0.211578585597597,0.6859957992415904,1.1818689585058215,-0.2819199610229368,0.4627685380440732,3.7368755211345297,0.6046511627906976,90,0.023980904299566293,0.0003936253217117916,0.10845143686297293,False
logit_s_l8_c01_rq0.95_otm0.075_w0.100_cov0.50_dd0.99,logit_s_l8_c01,0.95,0.075,0.1,0.5,-0.99,0.1,129.0,0.1468350149461901,0.21519752987367272,0.7450073150974498,1.3189966372920832,-0.27415013337507055,0.5356007423323119,4.361492710168055,0.6124031007751938,9,0.004949213705556201,8.797541049644205e-06,0.10806549348810739,False
logit_s_l8_c01_rq0.95_otm0.075_w0.100_cov1.00_dd0.03,logit_s_l8_c01,0.95,0.075,0.1,1.0,-0.03,0.1,129.0,0.11094264232597251,0.20520607478917346,0.615545920304518,1.0409389580255202,-0.3108976240032295,0.3568462212654931,3.0987397117911923,0.6046511627906976,107,0.057323642595702134,0.0016594951071657055,0.10925148316379216,False
logit_s_l8_c01_rq0.95_otm0.075_w0.100_cov1.00_dd0.05,logit_s_l8_c01,0.95,0.075,0.1,1.0,-0.05,0.1,129.0,0.10559024389131055,0.20905182692992824,0.5848375442684829,0.9723394218215528,-0.3108976240032296,0.3396302697064474,2.941965835861225,0.6046511627906976,102,0.05209763449553316,0.0008875349614832855,0.10898648273610133,False
logit_s_l8_c01_rq0.95_otm0.075_w0.100_cov1.00_dd0.99,logit_s_l8_c01,0.95,0.075,0.1,1.0,-0.99,0.1,129.0,0.1413145799174398,0.21538636848721915,0.7219301857413503,1.2686386886366265,-0.29594477654907725,0.4775032070687865,4.141023324150626,0.6124031007751938,9,0.0098338194672123,1.7517420505322798e-05,0.1081732527948681,False
logit_s_l8_c01_rq0.95_otm0.075_w0.100_cov1.50_dd0.03,logit_s_l8_c01,0.95,0.075,0.1,1.5,-0.03,0.1,129.0,0.07969681622832558,0.20476236527643293,0.4766306648860744,0.7671100419951198,-0.36553293878275306,0.21802909607468163,2.2803135766225187,0.6046511627906976,108,0.08427883324175153,0.0015949448531816437,0.1096699252588123,False
logit_s_l8_c01_rq0.95_otm0.075_w0.100_cov1.50_dd0.05,logit_s_l8_c01,0.95,0.075,0.1,1.5,-0.05,0.1,129.0,0.0811105060478241,0.2069364362057216,0.48011732264662155,0.7722924265584981,-0.3700158927347833,0.21920816819066138,2.3126155606540317,0.6046511627906976,105,0.07938806918358211,0.0013197158476026122,0.10957270546859711,False
logit_s_l8_c01_rq0.95_otm0.075_w0.100_cov1.50_dd0.99,logit_s_l8_c01,0.95,0.075,0.1,1.5,-0.99,0.1,129.0,0.1358569861536345,0.21571606899008397,0.6987330205033623,1.218704436124798,-0.3169672675730373,0.4286151917006055,3.933048260221219,0.6124031007751938,9,0.014655197126650431,2.616066220180902e-05,0.1082796332838667,False
logit_s_l8_c01_rq0.95_otm0.075_w0.150_cov0.50_dd0.03,logit_s_l8_c01,0.95,0.075,0.15,0.5,-0.03,0.1,129.0,0.1307923488970315,0.20894281548139504,0.6933974532018117,1.202618473741993,-0.283311661282848,0.4616553667604003,3.7485711575009533,0.6046511627906976,101,0.029540983736576543,0.0008369476251130629,0.10858586639004356,False
logit_s_l8_c01_rq0.95_otm0.075_w0.150_cov0.50_dd0.05,logit_s_l8_c01,0.95,0.075,0.15,0.5,-0.05,0.1,129.0,0.12861513157030946,0.2110963538563357,0.6793480243973923,1.165490462676992,-0.283311661282848,0.4539704824995001,3.671707595837497,0.6046511627906976,90,0.02559193551597675,0.0003931540257831552,0.108502157597527,False
logit_s_l8_c01_rq0.95_otm0.075_w0.150_cov0.50_dd0.99,logit_s_l8_c01,0.95,0.075,0.15,0.5,-0.99,0.1,129.0,0.14648184369967465,0.21517831194990572,0.743609918342167,1.3159276855668798,-0.2752209891619761,0.5322335485592835,4.347075669890406,0.6124031007751938,9,0.005254208228258826,8.796358125542417e-06,0.10807194283338843,False
logit_s_l8_c01_rq0.95_otm0.075_w0.150_cov1.00_dd0.03,logit_s_l8_c01,0.95,0.075,0.15,1.0,-0.03,0.1,129.0,0.10674410072603946,0.20449381953746107,0.5984564522418033,1.0033332390782612,-0.313550130849477,0.34043711108283053,2.9751411112969817,0.6046511627906976,107,0.06100929778298768,0.0016554572673649138,0.10928347399267965,False
logit_s_l8_c01_rq0.95_otm0.075_w0.150_cov1.00_dd0.05,logit_s_l8_c01,0.95,0.075,0.15,1.0,-0.05,0.1,129.0,0.10187103959679478,0.2083375353446011,0.5699692900996502,0.9403663483743239,-0.313550130849477,0.32489554165008155,2.837303301019216,0.6046511627906976,102,0.05537237944291315,0.0008856854538594934,0.10908012214534842,False
logit_s_l8_c01_rq0.95_otm0.075_w0.150_cov1.00_dd0.99,logit_s_l8_c01,0.95,0.075,0.15,1.0,-0.99,0.1,129.0,0.14061725997104668,0.2153717522944952,0.719100143616854,1.2625608051540778,-0.29800783728696745,0.47185759022719564,4.113905821860701,0.6124031007751938,9,0.01043426199190747,1.7512731111456208e-05,0.10818595995363577,False
logit_s_l8_c01_rq0.95_otm0.075_w0.150_cov1.50_dd0.03,logit_s_l8_c01,0.95,0.075,0.15,1.5,-0.03,0.1,129.0,0.07402864203026405,0.20391090023761627,0.45197093715212094,0.7195427711464197,-0.38120640525996585,0.19419569296003775,2.1548672938882403,0.6046511627906976,108,0.08933607175756958,0.0015907564541039658,0.10978529814880057,False
logit_s_l8_c01_rq0.95_otm0.075_w0.150_cov1.50_dd0.05,logit_s_l8_c01,0.95,0.075,0.15,1.5,-0.05,0.1,129.0,0.07571923847195361,0.20615042188703173,0.45692479646329864,0.7275062467748669,-0.3847168313498526,0.19681810698606084,2.191611442430527,0.6046511627906976,105,0.08418486508187384,0.0013156478216790341,0.10970927546846103,False
logit_s_l8_c01_rq0.95_otm0.075_w0.150_cov1.50_dd0.99,logit_s_l8_c01,0.95,0.075,0.15,1.5,-0.99,0.1,129.0,0.1348242594518929,0.21572802659597734,0.6944503247642831,1.2097039176346187,-0.3199488834838551,0.4213931237509578,3.8947767697119158,0.6124031007751938,9,0.015541896617297752,2.615020497550742e-05,0.10829841373275383,False
logit_s_l8_c01_rq0.95_otm0.075_put_cov0.50_dd0.03,logit_s_l8_c01,0.95,0.075,1.0,0.5,-0.03,0.1,129.0,0.12921124222976155,0.2080837980240618,0.6887542851954304,1.188248415220574,-0.28356284971704926,0.4556705589561322,3.6926090309815223,0.6046511627906976,101,0.03090442236371906,0.0008364222156316507,0.10856122157053621,False
logit_s_l8_c01_rq0.95_otm0.075_put_cov0.50_dd0.05,logit_s_l8_c01,0.95,0.075,1.0,0.5,-0.05,0.1,129.0,0.1271445647177969,0.21021701434253057,0.675188713380459,1.1526500185005844,-0.28356284971704937,0.44838230693712855,3.6206031687907836,0.6046511627906976,90,0.02685815785612535,0.0003929178285646336,0.1085509397032272,False
logit_s_l8_c01_rq0.95_otm0.075_put_cov0.50_dd0.99,logit_s_l8_c01,0.95,0.075,1.0,0.5,-0.99,0.1,129.0,0.1463820879026052,0.2151657949799734,0.7432325188656007,1.315100502858797,-0.2754247434186724,0.5314776228368495,4.343011307569064,0.6124031007751938,9,0.005340263482479353,8.796231743937078e-06,0.1080736387535486,False
logit_s_l8_c01_rq0.95_otm0.075_put_cov1.00_dd0.03,logit_s_l8_c01,0.95,0.075,1.0,1.0,-0.03,0.1,129.0,0.1037164402436459,0.20320848133471034,0.5875423475214838,0.97686147379473,-0.31402798563239864,0.33027769813183605,2.888805147984635,0.6046511627906976,107,0.06361245987445407,0.0016534085539914231,0.10923889078305127,False
logit_s_l8_c01_rq0.95_otm0.075_put_cov1.00_dd0.05,logit_s_l8_c01,0.95,0.075,1.0,1.0,-0.05,0.1,129.0,0.09855094973150624,0.20705953155866472,0.5576903157899065,0.9130081649203858,-0.31402798563239864,0.3138285574549717,2.7467377210456103,0.6046511627906976,103,0.058250366946832804,0.0008847639792389682,0.10918927160264022,False
logit_s_l8_c01_rq0.95_otm0.075_put_cov1.00_dd0.99,logit_s_l8_c01,0.95,0.075,1.0,1.0,-0.99,0.1,129.0,0.14042058952077463,0.21535499721376528,0.7183309181492039,1.2609300185398242,-0.298399704415097,0.4705788492519375,4.106286839678972,0.6124031007751938,9,0.010603240263265073,1.7512230178460457e-05,0.10818928952188789,False
logit_s_l8_c01_rq0.95_otm0.075_put_cov1.50_dd0.03,logit_s_l8_c01,0.95,0.075,1.0,1.5,-0.03,0.1,129.0,0.06296396894994793,0.20147566393823135,0.4035058344630542,0.6325186792285702,-0.3859423472050204,0.16314345758098475,1.9278548998972314,0.5968992248062015,110,0.09927368209070439,0.0015887207709746843,0.11017372064019848,False
logit_s_l8_c01_rq0.95_otm0.075_put_cov1.50_dd0.05,logit_s_l8_c01,0.95,0.075,1.0,1.5,-0.05,0.1,129.0,0.06469408846260949,0.20376596656452128,0.40922727773418394,0.6418561709178512,-0.3892867028960698,0.16618622722359272,1.9618556939641192,0.5968992248062015,107,0.09406966984771173,0.001313625730301014,0.1101052575214718,False
logit_s_l8_c01_rq0.95_otm0.075_put_cov1.50_dd0.99,logit_s_l8_c01,0.95,0.075,1.0,1.5,-0.99,0.1,129.0,0.13453341775171412,0.21571461986547377,0.6932802050476594,1.2072989239901402,-0.3205142621092736,0.4197423754760946,3.8840596876443096,0.6124031007751938,9,0.015790797528271644,2.6149088071246737e-05,0.10830331740511251,False
logit_s_l8_c01_rq0.95_otm0.100_w0.050_cov0.50_dd0.03,logit_s_l8_c01,0.95,0.1,0.05,0.5,-0.03,0.1,129.0,0.14149679433248807,0.21215995285280234,0.730654335428949,1.2847922771569953,-0.2673527300894383,0.5292513537645669,4.148135975944203,0.6124031007751938,96,0.013709933702897099,0.0003263993242333548,0.10827186017143577,False
logit_s_l8_c01_rq0.95_otm0.100_w0.050_cov0.50_dd0.05,logit_s_l8_c01,0.95,0.1,0.05,0.5,-0.05,0.1,129.0,0.14300713507961982,0.21223774673458792,0.7367399612618198,1.2986113893436404,-0.2673527300894383,0.5349005975431006,4.207519335183174,0.6124031007751938,88,0.012392040552010798,0.0003263993242333548,0.1082181554956154,False
logit_s_l8_c01_rq0.95_otm0.100_w0.050_cov0.50_dd0.99,logit_s_l8_c01,0.95,0.1,0.05,0.5,-0.99,0.1,129.0,0.14949941616303453,0.21516565815464664,0.7559749678381508,1.343019255977312,-0.2634036322576593,0.5675677851579336,4.4716635183266025,0.6124031007751938,9,0.002527909814491593,0.0,0.10801432060202028,False
logit_s_l8_c01_rq0.95_otm0.100_w0.050_cov1.00_dd0.03,logit_s_l8_c01,0.95,0.1,0.05,1.0,-0.03,0.1,129.0,0.12968405333120336,0.2096682416966407,0.6870191245939294,1.1877641546903028,-0.2827791201701615,0.45860547714119193,3.7092638886796707,0.6046511627906976,103,0.028137703903932314,0.0006488045099123039,0.10860228634881004,False
logit_s_l8_c01_rq0.95_otm0.100_w0.050_cov1.00_dd0.05,logit_s_l8_c01,0.95,0.1,0.05,1.0,-0.05,0.1,129.0,0.1266008494434856,0.21196311513924534,0.6689425806817214,1.1430038074910978,-0.2827791201701615,0.44770225385560264,3.601872199754148,0.6046511627906976,95,0.025442786362365143,0.00023948043477613293,0.10849740995974465,False
logit_s_l8_c01_rq0.95_otm0.100_w0.050_cov1.00_dd0.99,logit_s_l8_c01,0.95,0.1,0.05,1.0,-0.99,0.1,129.0,0.14659677593613418,0.2152165146921532,0.7439894786142821,1.3164908241696642,-0.2750367936054019,0.5330078714721278,4.351762644425038,0.6124031007751938,9,0.005038393834569494,0.0,0.10807193764354359,False
